"","SL87462_49","SL87463_50","SL87464_51","SL87465_52","SL87466_53","SL87467_54"
"ENSDARG00000104188",9.19130508034979,8.95738898082484,9.19824706485255,8.9650489865136,8.76364912777071,8.57721343254414
"ENSDARG00000104197",7.56852924589976,7.66125161045008,7.5946808531518,7.75504425201021,7.68583044819385,7.58681372773779
"ENSDARG00000104200",9.1345478157601,9.22930325955418,9.03010360290228,8.98564898307917,9.12707055512098,9.1767894740439
"ENSDARG00000104203",2.31441149409647,2.32166512985943,2.34257718376004,2.18032006767613,2.27040695810324,2.15685893387703
"ENSDARG00000104207",-0.657607034624033,-0.613850308286972,-0.635466357774462,-0.63429880022394,-0.657674743286297,-0.6577235630729
"ENSDARG00000104208",5.82478772093776,5.63005540976003,5.96696970336021,5.57692401003333,5.60443912627144,5.7055112255897
"ENSDARG00000104210",9.31943959717991,9.01733195046056,9.00969697611684,9.07848346895366,9.17717230429066,9.1451711783283
"ENSDARG00000104211",-1.49780081435838,-1.49863340326483,-1.49852848806807,-1.49802077783988,-1.48022294176101,-1.48031544261504
"ENSDARG00000104214",5.67596725332013,5.52488058670952,5.869635345144,5.67303926867584,5.52864788013478,5.54645994804167
"ENSDARG00000104217",4.61221514520943,4.39158962923331,4.37941051419833,4.37971337817058,4.63306973367224,4.45930059628871
"ENSDARG00000104219",1.73866571657216,1.71009080925313,1.7319594893803,1.73661790276857,1.73747465605038,1.66960443303078
"ENSDARG00000104220",1.42471807527022,1.48544138345733,1.50697041930541,1.4908128687052,1.4242107746112,1.44663910085595
"ENSDARG00000104221",7.85057636358638,7.92038353160966,8.28505726374737,7.86063451080049,8.0150701871362,8.12450651231719
"ENSDARG00000104222",9.62441235142967,9.45565671840242,9.23023829725912,9.54679000664199,9.57659479429426,9.34840320313223
"ENSDARG00000104223",8.77263334504933,8.68361447165135,8.57961275313635,8.703253786599,8.51633548127117,8.47530574078878
"ENSDARG00000104225",9.64699337800683,9.4415618350115,9.49594556183091,9.62466534560667,9.53002323390987,9.44570458247598
"ENSDARG00000104227",8.81672615855696,8.96785850156324,9.12184267524582,9.03586072614206,9.03815703233124,9.14663761363132
"ENSDARG00000104228",5.92078492039476,5.90861837419843,6.34467546093621,5.90763857304268,5.95142414432935,6.01810237212812
"ENSDARG00000104230",11.5337969481454,11.2839438686174,11.0970055448362,11.2658237086657,11.2834609507657,11.1327385918904
"ENSDARG00000104235",4.68737666902542,4.70649869480482,4.5718250683294,4.64972091284465,4.71004249971521,4.67828167267851
"ENSDARG00000104239",4.25600328575607,4.32350820074601,4.2816290929223,4.39018308399493,4.39372438159632,4.3298711723875
"ENSDARG00000104242",10.1065768594653,10.1895607850176,10.3423535435496,10.2017415928167,10.2648740465456,10.3019549563231
"ENSDARG00000104243",-0.069784144354677,-0.00468242818117692,-0.0703603025570754,-0.0464789831047338,-0.0231131212021042,-0.069960367984795
"ENSDARG00000104244",10.1915556922622,10.3155348778381,10.4134651982909,10.3070693250759,10.3964394170198,10.4076040312409
"ENSDARG00000104251",6.16148953434044,6.15129112656683,5.89606302154902,6.23809508723235,6.1367281956514,5.83317511107891
"ENSDARG00000104254",3.19531311826736,3.06516761290482,3.06674886971026,3.20829255479459,3.11617678359254,3.1144964482087
"ENSDARG00000104255",7.57849097085411,7.7539660139327,7.61044110409338,7.67163470879894,7.5391277656787,7.61936812049351
"ENSDARG00000104256",9.40798295556019,9.67444269203442,9.82556874319078,9.61597329999932,9.55449191646399,9.77397024876561
"ENSDARG00000104258",5.62976523013844,5.82451595449637,5.67539781898415,6.1360379765572,6.08000434908965,6.25730351834119
"ENSDARG00000104259",-0.982877281198617,-1.00731115919963,-1.00726730312802,-0.983212790401996,-0.983048841757213,-1.00695877646077
"ENSDARG00000104260",5.51163853010074,5.56675581902878,5.57251381443657,5.66251976140041,5.69765918906919,5.80290561170057
"ENSDARG00000104262",-0.300608908956762,-0.301177969300063,-0.301107372923722,-0.253946861099801,-0.230768048189282,-0.300761351657822
"ENSDARG00000104263",2.7272513334143,2.81799973230189,2.8931210868413,2.80851410780514,2.78957009232664,2.80851024537542
"ENSDARG00000104264",0.672069754002455,0.71523422263441,0.71572983367445,0.695218288463186,0.71860691173108,0.740603311758127
"ENSDARG00000104266",7.16229648539633,7.45891349851045,7.3127871765318,7.67431180389017,7.43602796738042,7.52603210079936
"ENSDARG00000104267",16.6086194413228,16.5948885115651,16.691718951133,16.5926961737919,16.6729608924578,16.6428171919657
"ENSDARG00000104269",-1.02918193389098,-1.00748290334514,-1.02989696661345,-0.983111037052023,-1.02934955008831,-1.02947095870671
"ENSDARG00000104273",1.97828417392674,1.86326356286333,1.92825416962404,1.93309173286352,1.95554620644489,1.91121885715292
"ENSDARG00000104274",9.60464035277141,9.42633741414667,9.53381929882628,9.53875523818622,9.56118597113768,9.57354713769655
"ENSDARG00000104275",6.10900011317143,6.07974900376158,6.24386509515677,6.09470084759172,5.99374091041189,6.03385177936017
"ENSDARG00000104277",0.581765606583893,0.576509182455563,0.555554823866788,0.534974371145404,0.511637491129634,0.511527087577184
"ENSDARG00000104278",6.56149609426295,6.63227591481473,6.76503015672054,6.69581422535433,6.7214851428052,6.79244718172378
"ENSDARG00000104279",10.9235401671691,10.6053001216042,10.4940403807537,10.7933599223986,10.8948179974359,10.5814997759493
"ENSDARG00000104280",7.99579683859567,8.02016100225306,8.04327384667606,7.9704456318878,7.97215910403506,7.97975377916191
"ENSDARG00000104282",1.89895161600489,1.88867181740167,1.84914276494037,1.80978791321017,1.81036518772442,1.80978639153848
"ENSDARG00000104283",5.73726328264406,5.6680413681281,5.4445251471543,5.70478601674835,5.52144396587252,5.67566435776523
"ENSDARG00000104284",6.6685641673632,6.79886865049187,7.04441453381511,7.44964481891807,7.55634134966906,7.51979301730136
"ENSDARG00000104285",9.12968582070804,9.14393628313206,9.23521853767572,9.18610084094834,9.06587012579636,9.17749260235601
"ENSDARG00000104287",7.40293400758213,7.50524715811114,7.81168831772268,7.53127876716274,7.62209422902517,7.69469847349064
"ENSDARG00000104288",3.52294245647532,3.43186336460018,3.43420803575169,3.38884379299927,3.39060919934717,3.481944138012
"ENSDARG00000104290",5.43670642465277,5.23244576527128,5.28542960543826,5.33441120877791,5.47210428084992,5.45640281051603
"ENSDARG00000104291",-1.03667740743808,-1.01520839843242,-1.01498310736413,-1.01402607397571,-1.03684284154888,-1.03696266962724
"ENSDARG00000104292",7.0999152000817,6.8452665599107,6.82159889356647,7.22319397395771,7.27970745792681,7.25885932470292
"ENSDARG00000104295",5.07589139695127,5.27634637641838,4.87628409906688,5.24661917032433,5.14647087107436,5.12958293349839
"ENSDARG00000104296",2.31543535059635,2.13873528065624,2.13946140888265,2.16557685970372,2.18861498083627,2.2512898532375
"ENSDARG00000104297",2.99974287189104,3.13093435675525,3.1515129354743,3.16197622605679,3.21981056305881,3.16197115734673
"ENSDARG00000104298",0.16903684212968,0.190665198608063,0.213053944492423,0.21529667110549,0.192571276857596,0.192317903163068
"ENSDARG00000104300",5.99062466228356,5.92027639881691,5.83717066900505,5.87698947559093,6.08137382592987,5.76710397264972
"ENSDARG00000104301",-1.01924769336508,-1.0432080714425,-0.99829193684973,-1.04266872577514,-1.04254818497497,-1.04266904410762
"ENSDARG00000104303",1.80402193789188,1.94917153009726,1.9102479680618,1.82684022500873,1.93814064040344,1.89428658429775
"ENSDARG00000104306",7.43892054601599,7.22693161020642,7.02956764512068,7.3296419110191,7.1074842338726,7.08962944328227
"ENSDARG00000104307",4.69917172521073,4.46628175753866,4.57277336443506,4.60731319127154,4.45782451184813,4.63531507366415
"ENSDARG00000104311",7.56775927312619,7.31032423123204,7.08360326585175,7.33072717104884,7.27474127279194,7.03243980902055
"ENSDARG00000104312",4.20528784934724,4.48744685765945,4.31975097528943,4.38381935162325,4.49005623067398,4.38381050398261
"ENSDARG00000104314",7.92972002013924,7.82954009758202,7.91825874397947,8.12643436675963,8.50224912104661,8.17259669026685
"ENSDARG00000104315",10.8305068698126,11.0672656510919,11.1855469605008,11.1828806340943,11.1542829701308,11.2699197080889
"ENSDARG00000104324",7.75216740737398,7.66978181791353,7.98862231354562,7.4588808347454,7.53151867622115,7.38458374275935
"ENSDARG00000104325",7.66526520936474,7.62968662419771,7.77892468507131,7.43627710766984,7.36436928988628,7.58222802890394
"ENSDARG00000104326",2.18920910521161,2.26008121081943,2.1395699958602,2.18697580978644,2.20936208144283,2.20828517462558
"ENSDARG00000104329",5.3944963238807,5.50581452821651,5.73111090438511,5.40740613170696,5.46982453886919,5.46486250859719
"ENSDARG00000104332",5.92984085570808,6.08584889537839,6.15749697882983,6.26108309123017,6.25993198779522,6.33358704022884
"ENSDARG00000104335",4.8159019472017,4.9581875729906,5.17697585932909,5.03789942533893,5.06782435504352,5.23699827728958
"ENSDARG00000104339",4.54415672450821,4.48365657675478,4.65313658695032,4.53584503702022,4.52416749431578,4.59407873597026
"ENSDARG00000104340",6.22954230057211,6.15739046908274,5.90871855512102,6.08529413941326,6.18192508721194,6.06797206179195
"ENSDARG00000104341",6.24886240462196,6.36516895987734,6.17709279624365,6.36593692651136,6.34282986716582,6.38035347780314
"ENSDARG00000104342",8.51602193929281,8.31597247145906,8.17383069150816,8.1569069400263,8.34930827580532,8.10378554047458
"ENSDARG00000104344",6.22543892875944,6.24913175951456,6.27108361702219,6.30570492955703,6.22534230923468,6.36422794761153
"ENSDARG00000104347",8.14820756964812,7.95948037355262,7.88339752502048,7.92371703329692,7.96350275743314,7.87077983920642
"ENSDARG00000104348",5.27626487880605,5.0265313192599,4.96677267790622,5.01566003217861,5.09724459072978,5.0549033187337
"ENSDARG00000104350",7.93968771349034,7.98891326224824,8.02543842306844,7.73236566104304,7.70952209717299,7.77994204760463
"ENSDARG00000104353",11.60960490106,11.5203422763943,11.4706037086966,11.4673829372294,11.4232884171185,11.3832788566169
"ENSDARG00000104358",1.93635217406696,1.96724821776956,1.81967278873669,1.95504540413549,1.89097567544372,1.86770744380914
"ENSDARG00000104359",14.100260653861,14.1484005792336,14.354872062337,14.0889689410037,14.3505702406224,14.5070258964849
"ENSDARG00000104361",0.344653438253558,0.388040466782637,0.388509212655472,0.344419152458077,0.368130688154346,0.413243274708223
"ENSDARG00000104362",4.09696057467338,4.05482526423684,4.34735726502228,3.88551172054428,4.02264973460179,4.24702135621098
"ENSDARG00000104363",0.21474482661397,0.211051119089888,0.166696686142146,0.167171425331004,0.167258785080344,0.236284326257596
"ENSDARG00000104367",8.95914589093112,9.12365176886448,8.99618528300201,9.12946847328812,9.14704427290488,9.31536752303594
"ENSDARG00000104370",6.08492030489321,5.81851481130449,5.79641948443073,5.99750380435238,5.68438122109492,5.88345436277008
"ENSDARG00000104372",11.799419343217,11.6634983303976,11.4307765782781,11.3848503627246,11.4361688169052,11.1228650426687
"ENSDARG00000104374",8.54735022094259,8.34542852320223,8.17766256705331,8.34981604086177,8.20530398767535,8.11011148189684
"ENSDARG00000104375",9.32046892635139,9.22615019123385,8.9327767794725,9.26402600098105,9.23787958111552,8.93198518306133
"ENSDARG00000104376",0.0212738495232367,-0.00438197835655595,-0.0268238154261849,-0.00279091555859292,-0.00254775363463016,-0.00279155650533854
"ENSDARG00000104380",8.29339797212668,7.93984988751145,8.32654654243497,7.96645625587647,7.8205276199581,8.15553556084189
"ENSDARG00000104384",0.735698726255749,0.731684287360207,0.7100600539293,0.734624683899697,0.735074005462695,0.711635368344922
"ENSDARG00000104386",-1.4974941220672,-1.4648257165927,-1.49818159817195,-1.49770193449115,-1.49761477368018,-1.49770216467145
"ENSDARG00000104387",1.24342713753027,1.17201574134344,1.23721309077347,1.17421079838155,1.19762595312826,1.19713090800911
"ENSDARG00000104388",3.48976580414664,3.4328418604924,3.36463206207705,3.31703370345198,3.43321046076098,3.25515048442557
"ENSDARG00000104390",1.62818065288736,1.6428546425562,1.66441749511678,1.66976566986539,1.60474395109473,1.55815688131781
"ENSDARG00000104392",3.84439703078521,3.87055574115671,3.77284127081146,3.90543802826584,3.82327820505913,3.83831112955971
"ENSDARG00000104393",8.4856506837465,8.26626477625467,7.96481661318569,8.16840754623592,8.17379566264888,8.04536516232698
"ENSDARG00000104394",-1.49766130356262,-1.49847297012072,-1.48111004070807,-1.49787573952322,-1.49778580066455,-1.48061532638217
"ENSDARG00000104396",10.9504356471106,11.0028076659558,11.2186375617269,10.9432553625098,11.0883541888817,11.1671322136423
"ENSDARG00000104398",4.73166933946173,5.27272545264096,5.24846273555237,5.08211190204305,5.06092045033403,5.05655868330679
"ENSDARG00000104399",10.5974915649929,10.8906138326075,11.124575271444,10.4782847420775,10.5261516136381,10.3424123873162
"ENSDARG00000104401",9.1414653851085,9.03012377900573,8.97925058436014,8.94619169218232,8.99002570502032,8.88823264777985
"ENSDARG00000104403",0.63631950136053,0.742149868796824,0.657866367744995,0.636034121990784,0.65969360006173,0.704661173237929
"ENSDARG00000104404",7.73504557053838,7.54571082141719,7.17898608409665,7.45069386630768,7.41558408902669,7.25840216878212
"ENSDARG00000104407",2.61085976830837,2.45238679061128,2.47512005957805,2.64658192060054,2.58827881287305,2.60713356270663
"ENSDARG00000104408",6.43290909072409,6.48716941079575,6.46793071208456,6.61452653106522,6.5242220540998,6.35651632547992
"ENSDARG00000104409",6.39025136414461,6.21594829604297,6.1999194008553,6.25722867918667,6.20765269823756,6.10764396774836
"ENSDARG00000104412",6.51613528614256,6.25830445478631,6.50042536488762,6.31461203998766,6.2395432590531,6.29888889859535
"ENSDARG00000104413",6.5528619757666,6.67326852772846,6.80092356643011,6.60162338957334,6.60816089005466,6.84054118828877
"ENSDARG00000104414",7.65784253968361,7.65654389524712,7.42313757164188,7.60924591773056,7.59802395499846,7.41969844169931
"ENSDARG00000104415",5.83960033698546,5.76148706666442,5.72558755442778,5.9953501502793,6.09272405501391,6.24096111174913
"ENSDARG00000104416",6.27715136672487,6.26634044802611,6.32389189595104,6.05446999578651,6.18659435763508,6.48111856597072
"ENSDARG00000104418",0.947562305159522,0.966651051806822,1.00987092118783,0.946820398783311,0.992751911631359,0.946819580693666
"ENSDARG00000104420",1.41863696884087,1.51996260980026,1.4377444727522,1.4629226800026,1.50716458257745,1.39447146286133
"ENSDARG00000104425",1.01859961540026,0.969532697952506,0.969881394867183,0.971591053546673,1.01772800029133,1.01709941382277
"ENSDARG00000104428",1.75719702037176,1.85191957903575,1.75155238967384,1.73301467232649,1.77833561731535,1.71007189598661
"ENSDARG00000104431",8.76317296102845,8.57504815975111,8.35324937642751,8.81752722604535,8.37182858812838,8.53424337208387
"ENSDARG00000104435",8.2583110572673,8.15013061713254,8.0509178846294,8.15507514719885,8.25197811156436,8.28156839588979
"ENSDARG00000104436",3.7833055810504,3.97950316987771,3.71028139991692,3.96974648916456,3.85453093114017,3.98552576377794
"ENSDARG00000104437",11.0564053986843,11.0649430544723,11.3093206926803,11.0996815122193,11.2075036013831,11.1957379737465
"ENSDARG00000104439",5.00769625064726,5.14284996469509,5.10502724973053,4.87425596680522,4.94839347753322,4.98454689162172
"ENSDARG00000104440",4.41113837303416,4.32131005330863,4.26379051400672,4.31202688584968,4.23296212357465,4.41681240093811
"ENSDARG00000104441",5.88049654764968,5.93070532839605,5.97962082387693,5.85764118450702,5.86308227297271,6.14728471765078
"ENSDARG00000104442",4.30107840926083,4.74606579637876,4.50618332121947,4.64339029791188,4.72899179809744,4.68483021519033
"ENSDARG00000104445",1.78227552071978,1.84233143309912,1.90380660950903,1.82624024573574,1.82696658474414,1.84803765354873
"ENSDARG00000104446",5.22522009743032,5.0299709372872,4.91697117787885,5.48325726186393,5.36786854815145,5.35189806517736
"ENSDARG00000104448",6.05180488889004,6.08212428040654,6.05660546031679,6.20072997301052,6.03483401387173,5.99287065042625
"ENSDARG00000104449",2.6427531449412,2.79432911593848,2.71957970568273,2.7268087581359,2.74869896465801,2.8062680669669
"ENSDARG00000104450",1.85580788467423,1.63474302366517,1.67992291799621,1.63745239690083,1.6614848495861,1.6609112235385
"ENSDARG00000104451",12.1752935394895,12.3032334056645,12.4383446949023,12.2740793264895,12.3228335109718,12.4124964484469
"ENSDARG00000104453",6.94218654796841,6.82369554708992,6.29377965711114,6.70496066592961,6.76086778751537,6.53560257395378
"ENSDARG00000104457",2.08103862688748,2.05044586817536,2.0310127769402,2.05729545432235,1.96965697887424,2.03593609662488
